humidity,season,holiday,workingday,weather,temp,atemp,windspeed,rent
4.795831523312719,3,0,1,1,33.62,34.85,12.998,5.717027701406222
4.58257569495584,3,0,1,1,33.62,34.85,16.9979,5.945420608606575
4.123105625617661,3,0,1,1,33.62,34.85,0.0,6.059123195581797
4.58257569495584,3,0,1,1,33.62,34.85,12.998,6.135564891081739
4.898979485566356,3,0,1,1,32.8,34.09,16.9979,6.0473721790462776
5.0,3,0,1,1,31.98,33.335,12.998,5.765191102784844
6.48074069840786,3,0,1,1,29.52,32.575,15.0013,5.598421958998374
6.708203932499369,3,0,1,1,28.7,31.82,12.998,5.389071729816501
6.48074069840786,3,0,1,1,28.7,31.82,0.0,5.407171771460119
6.855654600401044,3,0,1,1,27.88,31.82,6.0032,4.948759890378168
6.855654600401044,3,0,0,1,27.88,31.82,6.0032,4.7535901911063645
7.3484692283495345,3,0,0,1,27.06,31.06,0.0,4.3694478524670215
7.280109889280518,3,0,0,1,26.24,31.06,0.0,3.9702919135521215
7.280109889280518,3,0,0,1,26.24,31.06,0.0,3.295836866004329
7.810249675906654,3,0,0,1,25.42,30.305,0.0,2.4849066497880004
8.54400374531753,3,0,0,1,23.78,27.275,7.0015,2.70805020110221
8.306623862918075,3,0,0,1,25.42,30.305,7.0015,3.4965075614664802
8.06225774829855,3,0,0,1,26.24,30.305,0.0,3.828641396489095
7.54983443527075,3,0,0,1,27.88,31.82,0.0,4.890349128221754
7.14142842854285,3,0,0,1,30.34,33.335,6.0032,5.19295685089021
6.0,3,0,0,1,32.8,35.605,0.0,5.605802066295997
6.0,3,0,0,1,32.8,35.605,6.0032,5.8805329864007
5.477225575051661,3,0,0,1,33.62,35.605,8.9981,5.926926025970411
5.477225575051661,3,0,0,1,33.62,35.605,7.0015,6.003887067106539
4.47213595499958,3,0,0,1,34.44,35.605,0.0,5.973809611869261
4.358898943540674,3,0,0,1,35.26,36.365,11.0014,5.805134968916488
4.69041575982343,3,0,0,1,36.08,37.12,15.0013,5.988961416889863
5.477225575051661,3,0,0,1,34.44,36.365,15.0013,5.857933154483459
5.477225575051661,3,0,0,1,33.62,35.605,19.0012,5.950642552587727
5.744562646538029,3,0,0,1,32.8,34.85,15.0013,5.723585101952381
6.708203932499369,3,0,0,1,31.16,34.09,19.0012,5.652489180268651
6.928203230275509,3,0,0,1,30.34,33.335,12.998,5.4510384535657
7.14142842854285,3,0,0,1,29.52,33.335,11.0014,5.308267697401204
7.3484692283495345,3,0,0,1,29.52,33.335,19.0012,5.043425116919247
7.615773105863909,3,0,0,1,28.7,32.575,15.0013,4.976733742420574
7.810249675906654,3,0,0,2,28.7,32.575,11.0014,4.3694478524670215
7.615773105863909,3,0,0,1,28.7,32.575,12.998,4.2484952420493585
8.06225774829855,3,0,0,3,27.88,31.82,6.0032,3.526360524616161
8.06225774829855,3,0,0,3,27.88,31.82,6.0032,1.791759469228055
9.1104335791443,3,0,0,3,25.42,28.79,12.998,0.6931471805599453
9.695359714832659,3,0,0,2,25.42,27.275,6.0032,1.3862943611198906
9.433981132056603,3,0,0,2,26.24,28.79,12.998,3.2580965380214817
8.888194417315589,3,0,0,1,27.88,31.82,15.0013,4.532599493153255
8.602325267042627,3,0,0,1,28.7,33.335,16.9979,5.204006687076795
8.12403840463596,3,0,0,1,30.34,34.85,11.0014,5.579729825986222
7.874007874011811,3,0,0,1,31.16,35.605,7.0015,5.968707559985366
7.416198487095663,3,0,0,1,32.8,37.88,7.0015,6.003887067106539
7.681145747868608,3,0,0,1,32.8,38.635,15.0013,6.045005314036011
7.483314773547883,3,0,0,1,33.62,39.395,16.9979,5.929589143389895
7.280109889280518,3,0,0,1,34.44,40.15,19.9995,5.932245187448011
7.280109889280518,3,0,0,1,34.44,40.15,19.9995,6.028278520230698
7.0,3,0,0,3,32.8,37.12,56.9969,5.883322388488279
7.0,3,0,0,3,32.8,37.12,56.9969,5.204006687076795
9.1104335791443,3,0,0,2,27.06,30.305,12.998,5.214935757608986
9.1104335791443,3,0,0,3,27.06,30.305,0.0,5.176149732573829
9.1104335791443,3,0,0,2,27.06,30.305,11.0014,5.123963979403259
8.831760866327848,3,0,0,2,27.06,30.305,7.0015,5.093750200806762
9.1104335791443,3,0,0,1,26.24,28.79,11.0014,4.997212273764115
9.1104335791443,3,1,0,1,26.24,28.79,8.9981,4.948759890378168
9.1104335791443,3,1,0,1,26.24,28.79,6.0032,4.787491742782046
9.1104335791443,3,1,0,1,26.24,28.79,0.0,4.1588830833596715
8.831760866327848,3,1,0,1,26.24,29.545,0.0,3.295836866004329
8.831760866327848,3,1,0,2,27.06,30.305,6.0032,2.5649493574615367
9.1104335791443,3,1,0,2,26.24,28.79,8.9981,1.6094379124341003
9.433981132056603,3,1,0,1,26.24,28.79,11.0014,2.833213344056216
9.1104335791443,3,1,0,1,27.06,30.305,8.9981,3.6109179126442243
8.602325267042627,3,1,0,1,28.7,33.335,7.0015,4.465908118654584
8.12403840463596,3,1,0,2,29.52,34.09,6.0032,5.47646355193151
7.416198487095663,3,1,0,2,31.16,34.85,6.0032,5.638354669333745
7.416198487095663,3,1,0,2,31.16,34.85,6.0032,5.857933154483459
7.211102550927978,3,1,0,2,31.98,35.605,0.0,6.104793232414985
7.0,3,1,0,2,31.98,35.605,0.0,6.049733455231958
6.782329983125268,3,1,0,1,32.8,36.365,0.0,6.013715156042801
6.557438524302,3,1,0,1,33.62,37.12,6.0032,6.013715156042801
6.4031242374328485,3,1,0,1,33.62,37.12,0.0,6.115892125483033
6.782329983125268,3,1,0,1,32.8,36.365,0.0,6.07993319509559
6.782329983125268,3,1,0,1,32.8,36.365,8.9981,6.037870919922137
7.0,3,1,0,2,31.98,35.605,11.0014,5.929589143389895
7.416198487095663,3,1,0,2,31.16,34.85,7.0015,5.958424693029782
7.874007874011811,3,1,0,2,30.34,34.09,7.0015,6.1268691841141845
7.874007874011811,3,1,0,2,30.34,34.09,8.9981,5.7899601708972535
8.366600265340756,3,1,0,2,29.52,34.09,7.0015,4.9344739331306915
8.06225774829855,3,0,1,2,28.7,32.575,11.0014,4.025351690735149
8.06225774829855,3,0,1,1,28.7,32.575,7.0015,3.6888794541139363
8.602325267042627,3,0,1,1,27.06,31.06,6.0032,2.6390573296152584
8.602325267042627,3,0,1,1,27.06,31.06,15.0013,2.197224577336219
8.306623862918075,3,0,1,1,27.06,31.06,11.0014,1.791759469228055
8.306623862918075,3,0,1,1,27.06,31.06,0.0,3.044522437723423
8.602325267042627,3,0,1,1,27.06,31.06,6.0032,4.553876891600541
8.06225774829855,3,0,1,1,28.7,32.575,6.0032,5.602118820879701
7.874007874011811,3,0,1,1,29.52,34.09,8.9981,6.07073772800249
7.615773105863909,3,0,1,1,30.34,34.09,8.9981,5.42934562895444
7.211102550927978,3,0,1,1,31.16,34.85,7.0015,4.941642422609304
6.782329983125268,3,0,1,1,31.98,34.85,7.0015,5.153291594497778
6.557438524302,3,0,1,1,32.8,36.365,7.0015,5.308267697401204
6.557438524302,3,0,1,1,33.62,37.12,7.0015,5.318119993844216
7.0,3,0,1,1,32.8,37.12,11.0014,5.187385805840755
6.557438524302,3,0,1,1,33.62,37.12,0.0,5.093750200806762
6.782329983125268,3,0,1,1,33.62,37.88,7.0015,5.641907070938114
6.782329983125268,3,0,1,1,33.62,37.88,7.0015,6.302618975744905
7.416198487095663,3,0,1,1,32.8,37.88,11.0014,6.208590026096629
7.681145747868608,3,0,1,1,32.8,38.635,8.9981,5.910796644040527
8.12403840463596,3,0,1,1,31.16,36.365,7.0015,5.652489180268651
7.874007874011811,3,0,1,1,31.98,37.12,16.9979,5.5053315359323625
8.12403840463596,3,0,1,1,31.16,36.365,15.0013,5.049856007249537
8.12403840463596,3,0,1,1,30.34,34.85,11.0014,4.304065093204169
8.602325267042627,3,0,1,1,29.52,34.85,12.998,3.6375861597263857
8.602325267042627,3,0,1,1,28.7,33.335,8.9981,2.772588722239781
8.888194417315589,3,0,1,1,28.7,33.335,6.0032,1.791759469228055
8.888194417315589,3,0,1,1,28.7,33.335,0.0,1.9459101490553132
9.1104335791443,3,0,1,2,27.88,31.82,6.0032,1.9459101490553132
9.1104335791443,3,0,1,1,27.88,31.82,6.0032,3.58351893845611
8.888194417315589,3,0,1,1,28.7,33.335,6.0032,4.804021044733257
8.888194417315589,3,0,1,2,29.52,34.85,0.0,5.746203190540153
8.602325267042627,3,0,1,2,29.52,34.85,7.0015,6.061456918928017
8.888194417315589,3,0,1,3,28.7,33.335,12.998,5.247024072160486
8.888194417315589,3,0,1,3,28.7,33.335,6.0032,3.784189633918261
8.602325267042627,3,0,1,2,29.52,34.85,0.0,4.852030263919617
8.12403840463596,3,0,1,2,30.34,34.85,6.0032,5.030437921392435
8.366600265340756,3,0,1,2,30.34,34.85,7.0015,4.948759890378168
8.12403840463596,3,0,1,1,31.16,36.365,19.0012,5.099866427824198
8.366600265340756,3,0,1,1,31.16,36.365,19.0012,5.225746673713201
8.366600265340756,3,0,1,1,31.16,36.365,16.9979,5.62040086571715
7.681145747868608,3,0,1,1,31.98,37.12,15.0013,6.391917113392602
7.874007874011811,3,0,1,1,31.16,35.605,12.998,6.335054251498058
8.366600265340756,3,0,1,1,30.34,34.85,15.0013,5.978885764901122
8.602325267042627,3,0,1,1,29.52,34.85,16.9979,5.746203190540153
8.888194417315589,3,0,1,1,28.7,33.335,12.998,5.488937726156686
8.888194417315589,3,0,1,1,28.7,33.335,12.998,5.231108616854587
9.1104335791443,3,0,1,1,27.88,31.82,15.0013,4.59511985013459
9.433981132056603,3,0,1,1,27.06,29.545,8.9981,3.58351893845611
9.433981132056603,3,0,1,1,27.06,29.545,12.998,2.833213344056216
9.433981132056603,3,0,1,1,27.06,29.545,12.998,2.197224577336219
9.695359714832659,3,0,1,1,26.24,28.03,7.0015,1.6094379124341003
9.433981132056603,3,0,1,1,26.24,28.79,7.0015,1.6094379124341003
9.433981132056603,3,0,1,1,26.24,28.79,7.0015,3.4965075614664802
9.433981132056603,3,0,1,2,26.24,28.79,8.9981,4.77912349311153
9.433981132056603,3,0,1,2,27.06,29.545,7.0015,5.680172609017067
8.888194417315589,3,0,1,2,28.7,33.335,12.998,6.095824562432225
8.366600265340756,3,0,1,1,30.34,34.85,11.0014,5.19295685089021
7.874007874011811,3,0,1,1,31.98,37.12,0.0,4.624972813284271
7.211102550927978,3,0,1,1,33.62,38.635,8.9981,4.962844630259907
6.4031242374328485,3,0,1,1,34.44,38.635,0.0,5.147494476813453
6.4031242374328485,3,0,1,1,35.26,39.395,0.0,5.049856007249537
6.4031242374328485,3,0,1,1,35.26,39.395,16.9979,5.081404364984463
6.4031242374328485,3,0,1,1,35.26,39.395,16.9979,5.1179938124167546
6.244997998398398,3,0,1,1,35.26,38.635,15.0013,5.583496308781699
6.0,3,0,1,1,35.26,37.88,16.9979,6.345636360828595
6.6332495807108,3,0,1,1,34.44,37.88,19.9995,6.333279628139691
7.211102550927978,3,0,1,1,33.62,38.635,19.0012,5.902633333401366
7.615773105863909,3,0,1,1,31.16,35.605,23.9994,5.655991810819852
7.874007874011811,3,0,1,1,30.34,34.09,11.0014,5.3471075307174685
7.874007874011811,3,0,1,1,30.34,34.09,11.0014,5.2094861528414205
8.12403840463596,3,0,1,1,29.52,34.09,0.0,4.867534450455582
8.12403840463596,3,0,1,1,30.34,34.85,7.0015,3.8712010109078907
8.888194417315589,3,0,1,1,29.52,34.85,0.0,3.5553480614894135
8.602325267042627,3,0,1,2,28.7,33.335,11.0014,3.1354942159291497
8.888194417315589,3,0,1,1,27.88,31.82,7.0015,1.9459101490553132
8.888194417315589,3,0,1,1,28.7,33.335,16.9979,2.4849066497880004
8.888194417315589,3,0,1,1,27.88,31.82,16.9979,3.332204510175204
8.602325267042627,3,0,1,1,28.7,33.335,7.0015,4.634728988229636
8.888194417315589,3,0,1,2,28.7,33.335,12.998,5.808142489980444
8.602325267042627,3,0,1,2,29.52,34.85,16.9979,6.1268691841141845
8.366600265340756,3,0,1,2,31.16,36.365,19.9995,5.488937726156686
8.366600265340756,3,0,1,2,30.34,34.85,23.9994,4.9344739331306915
8.602325267042627,3,0,1,2,30.34,35.605,16.9979,5.111987788356543
8.366600265340756,3,0,1,2,31.16,36.365,19.0012,5.365976015021851
8.12403840463596,3,0,1,2,31.98,37.88,19.0012,5.438079308923196
7.937253933193772,3,0,1,2,32.8,39.395,23.9994,5.37989735354046
7.937253933193772,3,0,1,2,32.8,39.395,23.9994,4.955827057601261
9.1104335791443,3,0,1,3,27.88,31.82,30.0026,4.890349128221754
9.433981132056603,3,0,1,3,27.06,29.545,30.0026,5.123963979403259
9.1104335791443,3,0,1,1,27.06,30.305,6.0032,5.75890177387728
9.1104335791443,3,0,1,1,27.06,30.305,6.0032,5.602118820879701
9.1104335791443,3,0,1,1,27.06,30.305,11.0014,5.5254529391317835
9.1104335791443,3,0,1,2,27.06,30.305,16.9979,5.323009979138408
8.831760866327848,3,0,1,2,27.06,30.305,12.998,5.135798437050261
8.831760866327848,3,0,1,2,27.06,30.305,6.0032,5.0238805208462765
9.1104335791443,3,0,0,2,27.06,30.305,8.9981,4.804021044733257
9.433981132056603,3,0,0,2,26.24,28.79,7.0015,3.988984046564274
9.433981132056603,3,0,0,1,26.24,28.79,11.0014,4.025351690735149
9.433981132056603,3,0,0,1,26.24,28.79,8.9981,3.4339872044851463
9.1104335791443,3,0,0,1,26.24,28.79,15.0013,1.9459101490553132
9.38083151964686,3,0,0,2,25.42,28.03,11.0014,2.772588722239781
9.1104335791443,3,0,0,2,26.24,28.79,12.998,3.6635616461296463
8.831760866327848,3,0,0,1,27.06,30.305,12.998,4.276666119016055
8.366600265340756,3,0,0,1,28.7,32.575,16.9979,5.2094861528414205
7.615773105863909,3,0,0,1,30.34,34.09,19.0012,5.513428746164982
7.211102550927978,3,0,0,1,31.16,34.85,11.0014,5.579729825986222
6.782329983125268,3,0,0,1,31.98,34.85,19.9995,5.673323267171492
6.782329983125268,3,0,0,1,32.8,36.365,16.9979,5.90536184805457
6.4031242374328485,3,0,0,1,33.62,37.12,15.0013,6.0330862217988015
6.0,3,0,0,1,34.44,37.12,8.9981,5.924255797414531
5.830951894845301,3,0,0,1,34.44,36.365,6.0032,5.998936561946683
6.164414002968976,3,0,0,1,33.62,36.365,0.0,6.0330862217988015
5.656854249492381,3,0,0,1,34.44,36.365,0.0,5.996452088619021
6.0,3,0,0,1,33.62,36.365,7.0015,5.937536205082426
7.416198487095663,3,0,0,1,31.16,34.85,11.0014,5.726847747587197
7.615773105863909,3,0,0,1,31.16,35.605,15.0013,5.752572638825633
7.615773105863909,3,0,0,1,30.34,34.09,11.0014,5.47646355193151
7.874007874011811,3,0,0,1,29.52,34.09,11.0014,5.3706380281276624
7.615773105863909,3,0,0,1,29.52,33.335,12.998,4.948759890378168
7.810249675906654,3,0,0,1,28.7,32.575,11.0014,5.043425116919247
7.810249675906654,3,0,0,1,28.7,32.575,8.9981,4.736198448394496
8.306623862918075,3,0,0,1,27.88,31.82,6.0032,4.574710978503383
8.602325267042627,3,0,0,1,27.06,31.06,6.0032,3.2580965380214817
8.306623862918075,3,0,0,1,27.06,31.06,6.0032,1.791759469228055
8.602325267042627,3,0,0,1,27.06,31.06,0.0,2.8903717578961645
8.831760866327848,3,0,0,1,26.24,29.545,6.0032,3.2580965380214817
8.366600265340756,3,0,0,1,28.7,32.575,6.0032,4.189654742026425
8.12403840463596,3,0,0,1,29.52,34.09,0.0,4.532599493153255
8.12403840463596,3,0,0,1,30.34,34.85,6.0032,5.135798437050261
7.416198487095663,3,0,0,1,31.16,34.85,8.9981,5.594711379601839
7.416198487095663,3,0,0,1,31.98,36.365,12.998,5.662960480135946
6.782329983125268,3,0,0,1,33.62,37.88,19.0012,5.934894195619588
6.782329983125268,3,0,0,1,32.8,36.365,19.9995,5.90808293816893
6.4031242374328485,3,0,0,1,33.62,37.12,22.0028,5.857933154483459
6.244997998398398,3,0,0,1,34.44,37.12,19.0012,5.891644211825771
6.4031242374328485,3,0,0,1,34.44,37.88,19.0012,5.921578419643815
6.0,3,0,0,1,34.44,37.12,15.0013,5.8971538676367405
6.557438524302,3,0,0,1,33.62,37.12,19.0012,5.8971538676367405
7.0,3,0,0,1,32.8,37.12,22.0028,5.717027701406222
7.416198487095663,3,0,0,1,31.16,34.85,12.998,5.594711379601839
7.874007874011811,3,0,0,1,30.34,34.09,16.9979,5.42934562895444
8.12403840463596,3,0,0,1,30.34,34.85,15.0013,4.969813299576001
8.12403840463596,3,0,0,1,29.52,34.09,16.9979,4.290459441148391
8.06225774829855,3,0,1,1,28.7,32.575,12.998,3.58351893845611
7.810249675906654,3,0,1,1,28.7,32.575,19.0012,2.3978952727983707
7.810249675906654,3,0,1,1,28.7,32.575,15.0013,2.5649493574615367
8.06225774829855,3,0,1,1,27.88,31.82,11.0014,2.3978952727983707
8.602325267042627,3,0,1,1,27.06,31.06,15.0013,1.6094379124341003
8.602325267042627,3,0,1,1,27.06,31.06,8.9981,3.295836866004329
8.602325267042627,3,0,1,1,27.88,31.82,12.998,4.804021044733257
8.602325267042627,3,0,1,1,28.7,33.335,16.9979,5.762051382780177
8.12403840463596,3,0,1,1,30.34,34.85,19.0012,6.042632833682381
7.681145747868608,3,0,1,1,31.98,37.12,19.9995,5.342334251964811
7.416198487095663,3,0,1,1,32.8,37.88,23.9994,4.770684624465664
7.483314773547883,3,0,1,1,33.62,39.395,19.9995,4.859812404361672
7.280109889280518,3,0,1,1,34.44,40.15,19.0012,5.003946305945459
7.0710678118654755,3,0,1,1,35.26,40.91,16.9979,4.955827057601261
7.280109889280518,3,0,1,1,35.26,41.665,19.0012,4.90527477843843
7.483314773547883,3,0,1,1,35.26,42.425,27.9993,4.990432586778736
7.483314773547883,3,0,1,1,35.26,42.425,26.0027,5.480638923341991
7.483314773547883,3,0,1,1,35.26,42.425,27.9993,6.244166900663736
7.280109889280518,3,0,1,1,35.26,41.665,26.0027,6.159095388491933
7.681145747868608,3,0,1,1,34.44,41.665,22.0028,5.924255797414531
8.602325267042627,3,0,1,1,29.52,34.85,27.9993,5.468060141135131
8.888194417315589,3,0,1,1,28.7,33.335,27.9993,4.875197323201151
8.602325267042627,3,0,1,1,29.52,34.85,8.9981,4.51085950651685
8.888194417315589,3,0,1,1,28.7,33.335,8.9981,4.025351690735149
8.888194417315589,3,0,1,1,28.7,33.335,8.9981,3.1354942159291497
8.888194417315589,3,0,1,1,28.7,33.335,6.0032,2.70805020110221
8.888194417315589,3,0,1,1,28.7,33.335,7.0015,2.3025850929940455
8.888194417315589,3,0,1,2,28.7,33.335,0.0,2.197224577336219
8.888194417315589,3,0,1,1,28.7,33.335,11.0014,1.9459101490553132
8.888194417315589,3,0,1,1,28.7,33.335,6.0032,3.2580965380214817
7.615773105863909,3,0,1,1,30.34,34.09,15.0013,4.7535901911063645
7.416198487095663,3,0,1,1,31.16,34.85,12.998,5.802118375377063
7.615773105863909,3,0,1,1,31.16,35.605,15.0013,6.035481432524756
7.416198487095663,3,0,1,1,31.98,36.365,32.9975,5.176149732573829
7.211102550927978,3,0,1,1,33.62,38.635,11.0014,4.820281565605037
7.211102550927978,3,0,1,1,33.62,38.635,11.0014,4.836281906951478
6.6332495807108,3,0,1,1,35.26,39.395,19.9995,5.099866427824198
6.855654600401044,3,0,1,1,35.26,40.15,15.0013,4.919980925828125
6.48074069840786,3,0,1,1,36.9,42.425,19.9995,4.828313737302301
6.48074069840786,3,0,1,1,36.9,42.425,23.9994,5.003946305945459
6.6332495807108,3,0,1,1,35.26,39.395,19.0012,5.313205979041787
6.6332495807108,3,0,1,1,36.08,40.91,19.0012,6.061456918928017
6.855654600401044,3,0,1,1,35.26,40.15,19.9995,6.238324625039508
6.6332495807108,3,0,1,1,34.44,37.88,19.0012,5.823045895483019
6.557438524302,3,0,1,1,33.62,37.12,12.998,5.733341276897745
6.557438524302,3,0,1,1,33.62,37.12,7.0015,5.556828061699537
6.782329983125268,3,0,1,1,32.8,36.365,8.9981,5.272999558563747
7.211102550927978,3,0,1,1,31.98,35.605,0.0,4.382026634673881
7.874007874011811,3,0,1,1,31.16,35.605,0.0,3.8501476017100584
7.416198487095663,3,0,1,1,31.16,34.85,0.0,2.5649493574615367
7.416198487095663,3,0,1,1,31.16,34.85,0.0,1.791759469228055
7.615773105863909,3,0,1,1,30.34,34.09,12.998,1.6094379124341003
7.615773105863909,3,0,1,1,30.34,34.09,16.9979,1.791759469228055
7.615773105863909,3,0,1,1,30.34,34.09,12.998,3.295836866004329
7.615773105863909,3,0,1,1,30.34,34.09,11.0014,4.804021044733257
7.416198487095663,3,0,1,1,31.16,34.85,16.9979,5.749392985908253
7.0,3,0,1,1,32.8,37.12,16.9979,6.1092475827643655
6.4031242374328485,3,0,1,1,33.62,37.12,12.998,5.231108616854587
6.782329983125268,3,0,1,1,33.62,37.88,12.998,4.736198448394496
6.244997998398398,3,0,1,1,34.44,37.12,11.0014,5.111987788356543
6.4031242374328485,3,0,1,1,34.44,37.88,19.0012,5.164785973923514
6.782329983125268,3,0,1,3,33.62,37.88,8.9981,5.0689042022202315
6.782329983125268,3,0,1,3,33.62,37.88,8.9981,4.762173934797756
9.695359714832659,3,0,1,3,26.24,28.03,8.9981,3.8501476017100584
9.433981132056603,3,0,1,2,27.06,29.545,0.0,4.955827057601261
8.888194417315589,3,0,1,1,28.7,33.335,0.0,6.1923624894748714
8.888194417315589,3,0,1,1,29.52,34.85,8.9981,6.139884552226255
8.888194417315589,3,0,1,1,28.7,33.335,7.0015,6.040254711277414
9.16515138991168,3,0,1,1,28.7,33.335,11.0014,5.8377304471659395
8.888194417315589,3,0,1,1,28.7,33.335,7.0015,5.5254529391317835
9.1104335791443,3,0,1,1,27.88,31.82,12.998,5.220355825078324
9.1104335791443,3,0,1,1,27.06,30.305,16.9979,4.762173934797756
8.306623862918075,3,0,1,1,27.06,31.06,19.9995,3.8501476017100584
7.810249675906654,3,0,1,1,27.06,31.06,16.9979,3.2580965380214817
7.54983443527075,3,0,1,1,26.24,31.06,19.9995,2.3978952727983707
7.54983443527075,3,0,1,1,25.42,31.06,19.9995,1.9459101490553132
7.280109889280518,3,0,1,1,25.42,31.06,16.9979,1.9459101490553132
7.483314773547883,3,0,1,1,24.6,31.06,15.0013,3.3672958299864737
7.745966692414834,3,0,1,1,24.6,30.305,15.0013,4.875197323201151
7.280109889280518,3,0,1,1,25.42,31.06,16.9979,5.814130531825066
7.0710678118654755,3,0,1,1,26.24,31.06,23.9994,6.18826412308259
6.855654600401044,3,0,1,1,27.88,31.82,19.0012,5.41610040220442
6.48074069840786,3,0,1,1,28.7,31.82,16.9979,4.852030263919617
6.082762530298219,3,0,1,1,29.52,32.575,15.0013,5.003946305945459
5.916079783099616,3,0,1,1,30.34,32.575,16.9979,5.4116460518550396
5.744562646538029,3,0,1,1,31.16,33.335,22.0028,5.181783550292085
5.916079783099616,3,0,1,1,30.34,32.575,19.0012,5.187385805840755
5.744562646538029,3,0,1,1,31.16,33.335,19.9995,5.198497031265825
5.744562646538029,3,0,1,1,31.16,33.335,8.9981,5.616771097666571
6.082762530298219,3,0,1,1,30.34,32.575,8.9981,6.390240667065349
6.48074069840786,3,0,1,1,29.52,32.575,12.998,6.361302477572995
6.244997998398398,3,0,1,1,29.52,32.575,15.0013,5.993961427306569
6.48074069840786,3,0,1,1,28.7,31.82,15.0013,5.855071922202427
7.0710678118654755,3,0,1,1,27.06,31.06,8.9981,5.568344503761097
7.54983443527075,3,0,1,1,26.24,31.06,6.0032,5.176149732573829
8.06225774829855,3,0,1,1,26.24,30.305,16.9979,4.828313737302301
8.54400374531753,3,0,1,1,25.42,29.545,15.0013,4.394449154672438
8.54400374531753,3,0,1,1,25.42,29.545,12.998,3.044522437723423
8.831760866327848,3,0,1,1,24.6,28.79,11.0014,3.6635616461296463
8.54400374531753,3,0,1,1,24.6,29.545,12.998,2.0794415416798357
8.54400374531753,3,0,1,1,24.6,29.545,11.0014,2.3978952727983707
8.54400374531753,3,0,1,1,24.6,29.545,8.9981,3.1780538303479453
8.54400374531753,3,0,1,2,24.6,29.545,7.0015,4.795790545596741
8.06225774829855,3,0,1,1,26.24,30.305,7.0015,5.616771097666571
8.06225774829855,3,0,1,1,26.24,30.305,16.9979,6.33682573114644
7.3484692283495345,3,0,1,1,27.88,31.82,12.998,5.337538079701318
7.810249675906654,3,0,1,2,27.06,31.06,11.0014,5.1179938124167546
7.3484692283495345,3,0,1,1,28.7,32.575,8.9981,5.351858133476067
6.928203230275509,3,0,1,1,28.7,32.575,12.998,5.47646355193151
7.3484692283495345,3,0,1,1,28.7,32.575,12.998,5.513428746164982
7.14142842854285,3,0,1,1,28.7,32.575,12.998,5.583496308781699
6.708203932499369,3,0,1,1,29.52,32.575,11.0014,5.472270673671474
7.14142842854285,3,0,1,1,29.52,33.335,12.998,5.891644211825771
6.48074069840786,3,0,1,1,30.34,33.335,16.9979,6.376726947898627
6.708203932499369,3,0,1,1,29.52,32.575,15.0013,6.208590026096629
6.708203932499369,3,0,1,1,28.7,31.82,15.0013,5.978885764901122
7.14142842854285,3,0,1,1,28.7,32.575,15.0013,5.840641657373398
7.3484692283495345,3,0,1,1,27.06,31.06,7.0015,5.568344503761097
7.54983443527075,3,0,1,1,27.06,31.06,15.0013,5.4116460518550396
7.810249675906654,3,0,1,1,26.24,31.06,11.0014,5.123963979403259
8.06225774829855,3,0,0,1,25.42,30.305,12.998,4.709530201312334
8.306623862918075,3,0,0,1,24.6,29.545,7.0015,4.330733340286331
8.54400374531753,3,0,0,1,24.6,29.545,8.9981,4.07753744390572
8.831760866327848,3,0,0,1,24.6,28.79,8.9981,3.295836866004329
8.54400374531753,3,0,0,1,24.6,29.545,6.0032,2.833213344056216
8.831760866327848,3,0,0,1,23.78,27.275,6.0032,2.3978952727983707
8.831760866327848,3,0,0,1,24.6,28.79,11.0014,3.6375861597263857
8.54400374531753,3,0,0,1,25.42,29.545,8.9981,3.9702919135521215
8.06225774829855,3,0,0,1,27.06,31.06,11.0014,4.852030263919617
7.3484692283495345,3,0,0,1,28.7,32.575,15.0013,5.407171771460119
7.3484692283495345,3,0,0,1,29.52,33.335,12.998,5.777652323222656
6.928203230275509,3,0,0,1,30.34,33.335,15.0013,5.98393628068719
6.557438524302,3,0,0,1,31.16,34.09,19.0012,6.139884552226255
6.708203932499369,3,0,0,1,31.16,34.09,19.9995,6.210600077024653
6.708203932499369,3,0,0,1,30.34,33.335,19.9995,6.073044534100404
6.708203932499369,3,0,0,1,31.16,34.09,22.0028,6.061456918928017
6.708203932499369,3,0,0,1,31.16,34.09,19.0012,6.05443934626937
6.708203932499369,3,0,0,1,31.16,34.09,15.0013,6.1654178542314195
6.708203932499369,3,0,0,1,31.16,34.09,19.0012,6.061456918928017
6.928203230275509,3,0,0,1,30.34,34.09,12.998,6.008813185442595
7.14142842854285,3,0,0,1,29.52,33.335,15.0013,5.6937321388027
7.615773105863909,3,0,0,1,28.7,32.575,15.0013,5.53338948872752
8.06225774829855,3,0,0,1,28.7,32.575,19.0012,5.308267697401204
7.810249675906654,3,0,0,1,27.88,31.82,15.0013,5.1298987149230735
8.06225774829855,3,0,0,1,27.06,31.06,15.0013,4.836281906951478
8.306623862918075,3,0,0,1,26.24,30.305,12.998,4.634728988229636
8.306623862918075,3,0,0,1,26.24,30.305,15.0013,4.553876891600541
8.306623862918075,3,0,0,1,26.24,30.305,15.0013,3.8712010109078907
8.54400374531753,3,0,0,1,25.42,29.545,11.0014,2.3978952727983707
8.306623862918075,3,0,0,1,26.24,30.305,15.0013,2.5649493574615367
8.54400374531753,3,0,0,1,25.42,29.545,11.0014,3.0910424533583156
8.54400374531753,3,0,0,1,26.24,30.305,11.0014,3.9318256327243257
